     19.23   12   42    1   40    0   57    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     34.62   18   32    1   50    0   52    1    0    1    1    0    0    1    0    0    0    1    0    0    1
     16.25   16   40    1   40    0   59    0    1    1    1    0    0    1    1    0    0    0    1    0    0
     20.18   16   11    1   40    3   30    1    1    1    1    0    0    1    0    0    0    1    1    0    0
     17.25   12   32    0   40    0   47    0    0    1    1    0    0    1    0    0    0    1    0    0    1
     32.20   18   20    1   40    0   40    0    0    1    1    0    0    1    1    0    0    0    0    0    1
      7.06   12   13    0   40    0   28    1    1    1    0    0    0    1    0    0    0    1    1    0    0
      9.00   13   41    1   40    0   57    0    1    1    1    0    0    1    0    0    0    1    0    1    0
     21.97   12   46    1   35    0   61    1    1    1    1    0    0    1    1    0    0    0    0    0    1
     32.04   13   44    1   40    0   60    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     19.25   12    6    1   49    0   21    0    0    1    1    0    0    1    0    0    0    1    1    0    0
      9.24   16    6    0   25    0   25    0    1    1    1    0    0    1    0    0    0    1    1    0    0
     43.75   16   11    1   52    0   30    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     29.96   13   20    1   59    0   36    0    0    0    0    0    0    1    0    0    1    0    1    0    0
     38.45   13    7    1   50    0   23    0    0    1    1    0    0    0    0    0    1    0    1    0    0
     15.60   14    8    1   40    1   26    0    1    1    1    1    0    1    1    0    0    0    1    0    0
     20.83   13   19    1   40    1   35    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     21.53   12   37    1   40    0   52    0    0    1    1    0    0    0    1    0    0    0    1    0    0
     24.91   16   42    1   35    0   61    0    0    1    1    0    0    1    0    0    1    0    1    0    0
     25.00   16    6    1   40    0   25    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     18.28   12   18    1   40    0   33    0    0    1    1    0    0    1    0    0    1    0    1    0    0
     25.48   18   14    1   45    0   34    0    0    0    0    0    0    1    1    0    0    0    1    0    0
     14.02   14   31    1   45    1   49    1    1    1    1    0    0    1    1    0    0    0    1    0    0
     10.00   12   32    0   40    0   47    0    1    0    0    0    0    1    0    0    0    1    1    0    0
      9.33   13   47    1   40    0   63    1    1    1    1    0    0    1    0    0    0    1    1    0    0
     16.35   11   32    1   40    0   45    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     25.95   16   30    1   40    2   49    1    1    1    1    0    0    1    0    1    0    0    1    0    0
     12.95   13    5    0   20    0   21    0    1    1    1    0    0    1    0    0    0    1    1    0    0
     10.83   12    7    0    0    2   22    1    1    1    1    1    0    1    0    0    1    0    1    0    0
     16.03   21   34    1   60    0   55    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     10.00   12   17    1   35    1   32    1    0    0    0    0    0    1    0    0    0    1    1    0    0
     10.20   13   43    1   36    0   59    1    1    1    1    0    0    1    0    0    0    1    1    0    0
     10.00   13    6    0   20    1   22    0    0    1    1    0    0    1    0    1    0    0    1    0    0
     11.00   10   24    1   40    1   36    0    0    0    0    0    0    1    0    1    0    0    1    0    0
     11.90   12   23    1   40    0   38    0    0    1    1    0    0    1    1    0    0    0    1    0    0
     42.30   16   35    1   50    0   54    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     38.45   12   33    1   40    2   48    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     12.00   13    5    1   40    2   21    1    0    1    1    0    0    0    0    1    0    0    1    0    0
     51.93   13   53    1   40    0   69    0    1    1    1    0    1    0    0    0    1    0    1    0    0
     16.78   14   12    1   55    2   30    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     20.00   16   27    1   40    0   46    1    1    1    1    0    0    1    0    0    1    0    0    1    0
     38.45   16   33    1   40    0   52    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     18.75   16    8    1   40    0   27    1    1    1    1    0    0    0    1    0    0    0    1    0    0
     13.82   16   48    1   38    0   67    0    1    1    1    0    0    1    0    0    1    0    0    1    0
     12.83   12   16    1   36    0   31    0    0    1    1    0    0    1    0    0    0    1    1    0    0
     17.30   12   29    0   20    2   44    1    1    1    1    0    0    1    1    0    0    0    1    0    0
      8.00   13    5    0   24    0   21    0    1    1    1    0    0    0    0    1    0    0    1    0    0
      5.75   13   13    0    0    1   29    1    1    1    1    0    0    1    1    0    0    0    1    0    0
     32.88   18   12    1   40    1   32    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     32.14   18   20    1   35    2   40    1    1    1    1    0    0    1    1    0    0    0    1    0    0
     14.75   14   21    1   36    1   38    0    1    1    1    0    0    0    0    1    0    0    1    0    0
     18.28   18    9    1   40    1   29    0    1    0    0    0    0    1    0    0    1    0    1    0    0
     31.25   12   31    1   60    1   46    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     35.00   13   13    1   40    0   29    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     14.42   21   14    1   60    0   35    0    0    1    1    0    0    1    1    0    0    0    1    0    0
     36.00   13   26    1   40    5   42    1    0    0    0    0    0    1    1    0    0    0    1    0    0
     23.09   14   14    1   35    2   32    0    1    1    1    0    0    1    1    0    0    0    1    0    0
      8.00   12   25    0    0    2   40    0    1    1    1    0    0    1    0    0    0    1    1    0    0
     10.58   12   13    1   40    2   28    1    0    1    1    0    0    1    0    1    0    0    1    0    0
      4.80    6   52    0   10    0   61    0    1    1    1    1    0    1    0    0    1    0    1    0    0
     24.05    8   47    1   40    1   57    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     25.00   13   43    1   40    0   59    1    0    1    1    0    0    1    1    0    0    0    1    0    0
      6.00   12   32    1   40    1   46    1    1    0    0    0    0    1    0    1    0    0    1    0    0
     11.00   12   35    1    0    0   50    0    0    1    0    1    1    0    1    0    0    0    1    0    0
     14.00   12    7    1   40    1   22    1    0    0    0    0    0    0    0    0    0    1    1    0    0
      7.85   12   32    0   20    0   47    0    0    1    0    1    0    0    0    1    0    0    1    0    0
     22.22   18   26    0   24    0   46    1    1    1    1    0    0    1    0    0    0    1    1    0    0
     15.59   12   30    1   37    0   45    1    0    1    1    0    0    1    0    0    1    0    1    0    0
      9.23   12   27    1   40    1   42    1    1    1    1    0    0    1    0    0    0    1    1    0    0
     33.00   13   21    1   50    1   37    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     10.25   12   13    1   40    0   28    0    0    1    1    0    0    1    0    0    0    1    1    0    0
     60.10   12   48    1   55    0   63    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     12.50   12   20    1   40    1   35    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     13.75   13   22    1   40    2   38    1    0    0    0    0    0    1    0    0    1    0    1    0    0
     15.00   12    8    1   40    2   23    0    0    1    1    0    0    1    0    1    0    0    0    1    0
     14.30   13   28    0   15    3   44    1    1    1    1    0    0    1    1    0    0    0    1    0    0
     23.08   18   13    1   50    2   33    1    1    1    1    0    0    0    0    1    0    0    1    0    0
     28.85   13   25    1   40    2   41    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     31.25   16   13    1   40    0   32    0    0    1    1    0    0    1    0    1    0    0    1    0    0
     31.25   12   44    1   40    0   59    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     50.00   16   28    1   50    0   47    1    0    1    1    0    0    1    0    0    0    1    0    0    1
     11.20   12   20    0   15    3   35    1    1    1    0    1    0    1    0    0    1    0    1    0    0
     18.75   12   21    1   40    2   36    1    0    1    1    0    0    0    0    0    1    0    1    0    0
     40.07   14   17    1   60    3   35    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     19.23   16    6    1   40    0   25    0    0    1    1    0    0    1    0    0    1    0    1    0    0
     28.46   16   14    1   50    2   33    1    0    1    1    0    0    0    0    1    0    0    1    0    0
     10.76   13    6    1   50    1   22    1    1    1    1    0    0    1    1    0    0    0    1    0    0
     12.00   10   21    1   40    0   33    0    0    1    1    0    0    1    1    0    0    0    1    0    0
     34.15   18   37    1   40    0   57    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     22.00   13   25    1   40    0   41    1    1    1    1    0    0    1    0    1    0    0    1    0    0
     39.40   13   29    1   40    1   45    1    1    1    1    0    0    0    1    0    0    0    1    0    0
